date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-10-01,3481,群創,listed,66264403,27270741,38993662,118000,4410,113590,6812171,1966881,4845290,43952542,TWSE
2025-10-01,00673R,期元大S&P原油反1,listed,24000,0,24000,0,0,0,38121048,80000,38041048,38065048,TWSE
2025-10-01,6770,力積電,listed,100349953,71569340,28780613,0,0,0,13031132,5200113,7831019,36611632,TWSE
2025-10-01,3231,緯創,listed,89995247,74999213,14996034,14075000,41534,14033466,5202790,1449609,3753181,32782681,TWSE
2025-10-01,00982A,主動群益台灣強棒,listed,7959729,2075000,5884729,0,0,0,27716997,4215951,23501046,29385775,TWSE
2025-10-01,2887,台新新光金,listed,41342095,25028580,16313515,9418000,2025000,7393000,643000,260000,383000,24089515,TWSE
2025-10-01,00830,國泰費城半導體,listed,9349000,39000,9310000,0,0,0,11550000,771000,10779000,20089000,TWSE
2025-10-01,00940,元大台灣價值高息,listed,5840100,1423000,4417100,0,0,0,16099857,3725919,12373938,16791038,TWSE
2025-10-01,2317,鴻海,listed,29260588,17524583,11736005,2399000,478030,1920970,1361667,425994,935673,14592648,TWSE
2025-10-01,00981A,主動統一台股增長,listed,3593072,906500,2686572,0,0,0,18068387,6758797,11309590,13996162,TWSE
2025-10-01,2801,彰銀,listed,14743223,2573767,12169456,259000,653396,-394396,138000,59199,78801,11853861,TWSE
2025-10-01,2409,友達,listed,28387936,17157849,11230087,191000,96893,94107,1076262,733991,342271,11666465,TWSE
2025-10-01,3706,神達,listed,26217641,17612825,8604816,303000,69000,234000,3580699,1354123,2226576,11065392,TWSE
2025-10-01,2330,台積電,listed,23456408,15008385,8448023,746000,259163,486837,1590727,456813,1133914,10068774,TWSE
2025-10-01,00941,中信上游半導體,listed,1677000,17000,1660000,0,0,0,6739581,406000,6333581,7993581,TWSE
2025-10-01,2834,臺企銀,listed,10072053,2515686,7556367,0,42812,-42812,175360,205249,-29889,7483666,TWSE
2025-10-01,00706L,期元大S&P日圓正2,listed,0,0,0,0,0,0,8421415,1140720,7280695,7280695,TWSE
2025-10-01,1504,東元,listed,19365011,13011300,6353711,0,400609,-400609,1145408,391214,754194,6707296,TWSE
2025-10-01,2382,廣達,listed,13475548,8730836,4744712,1367000,53720,1313280,917242,282504,634738,6692730,TWSE
2025-10-01,00929,復華台灣科技優息,listed,2170329,4384,2165945,0,0,0,8130246,4284288,3845958,6011903,TWSE
2025-10-01,00637L,元大滬深300正2,listed,3413000,99000,3314000,0,0,0,6033939,3554691,2479248,5793248,TWSE
2025-10-01,5880,合庫金,listed,8845352,2389495,6455857,0,1188461,-1188461,264005,118000,146005,5413401,TWSE
2025-10-01,2867,三商壽,listed,6669364,1499562,5169802,0,0,0,218000,0,218000,5387802,TWSE
2025-10-01,00881,國泰台灣科技龍頭,listed,1229000,112000,1117000,0,0,0,7095128,3434738,3660390,4777390,TWSE
2025-10-01,00985B,群益ESG投等債0-5,listed,20000,7000,13000,0,0,0,7703000,2946046,4756954,4769954,TWSE
2025-10-01,2886,兆豐金,listed,10058396,5394028,4664368,933000,892067,40933,335252,310000,25252,4730553,TWSE
2025-10-01,4904,遠傳,listed,6859551,2167116,4692435,229000,307000,-78000,76734,10000,66734,4681169,TWSE
2025-10-01,063276,鴻勁元大5A購01,listed,0,0,0,0,0,0,4506000,0,4506000,4506000,TWSE
2025-10-01,2882,國泰金,listed,14527915,8276820,6251095,467000,2904929,-2437929,910762,239494,671268,4484434,TWSE
2025-10-01,2884,玉山金,listed,17101680,12377921,4723759,35000,741136,-706136,541000,200369,340631,4358254,TWSE
2025-10-01,00981T,平衡凱基雙核收息,listed,2000,0,2000,0,0,0,12574000,8385134,4188866,4190866,TWSE
2025-10-01,2337,旺宏,listed,14097359,11464459,2632900,0,0,0,2200027,731520,1468507,4101407,TWSE
2025-10-01,00885,富邦越南,listed,3335000,163000,3172000,0,0,0,2815747,2091080,724667,3896667,TWSE
2025-10-01,8021,尖點,listed,5119000,1458587,3660413,94000,55000,39000,218689,111000,107689,3807102,TWSE
2025-10-01,006208,富邦台50,listed,2082717,1920218,162499,0,0,0,4922374,1440885,3481489,3643988,TWSE
2025-10-01,009802,富邦旗艦50,listed,337000,49000,288000,0,0,0,4310551,1015919,3294632,3582632,TWSE
2025-10-01,00665L,富邦恒生國企正2,listed,3438000,253000,3185000,0,0,0,389544,211488,178056,3363056,TWSE
2025-10-01,035569,瑞儀國泰54購01,listed,0,0,0,0,0,0,3098000,0,3098000,3098000,TWSE
2025-10-01,068558,聯電元大5B購18,listed,0,0,0,0,0,0,3068000,0,3068000,3068000,TWSE
2025-10-01,036318,緯穎永豐53購05,listed,0,0,0,0,0,0,3059000,48000,3011000,3011000,TWSE
2025-10-01,030699,定穎控富邦54購01,listed,0,0,0,0,0,0,3585000,612000,2973000,2973000,TWSE
2025-10-01,2838,聯邦銀,listed,3461026,538175,2922851,2000,0,2000,79211,53520,25691,2950542,TWSE
2025-10-01,00985A,主動野村台灣50,listed,296000,202000,94000,0,0,0,5104942,2385940,2719002,2813002,TWSE
2025-10-01,031813,緯穎兆豐58購01,listed,0,0,0,0,0,0,2837000,93000,2744000,2744000,TWSE
2025-10-01,032469,奇鋐元大54購15,listed,0,0,0,0,0,0,3559000,819000,2740000,2740000,TWSE
2025-10-01,6282,康舒,listed,3629102,1472006,2157096,0,3000,-3000,554765,62029,492736,2646832,TWSE
2025-10-01,00713,元大台灣高息低波,listed,1623199,0,1623199,0,550000,-550000,2138000,597656,1540344,2613543,TWSE
2025-10-01,2323,中環,listed,3001000,469000,2532000,0,30000,-30000,82009,0,82009,2584009,TWSE
2025-10-01,030754,緯穎國泰57購01,listed,0,0,0,0,0,0,2680000,220000,2460000,2460000,TWSE
2025-10-01,081860,保瑞永豐52購01,listed,0,0,0,0,0,0,3112000,702000,2410000,2410000,TWSE
2025-10-01,055565,亞力凱基58購03,listed,0,0,0,0,0,0,2777000,400000,2377000,2377000,TWSE
2025-10-01,066648,鴻準元大5B購02,listed,0,0,0,0,0,0,2311000,0,2311000,2311000,TWSE
2025-10-01,3037,欣興,listed,5179888,4227861,952027,887000,4709,882291,607156,145305,461851,2296169,TWSE
2025-10-01,035428,緯穎元大54購21,listed,0,0,0,0,0,0,2293000,0,2293000,2293000,TWSE
2025-10-01,088673,保瑞富邦54購01,listed,0,0,0,0,0,0,2535000,269000,2266000,2266000,TWSE
2025-10-01,00980A,主動野村臺灣優選,listed,587000,128000,459000,0,0,0,5757918,3986608,1771310,2230310,TWSE
2025-10-01,6446,藥華藥,listed,3138944,1059345,2079599,0,30000,-30000,229373,76125,153248,2202847,TWSE
2025-10-01,05036U,T50正2群益52售02,listed,0,0,0,0,0,0,2353000,186000,2167000,2167000,TWSE
2025-10-01,04921U,臺股指凱基52售11,listed,0,0,0,0,0,0,2375000,222000,2153000,2153000,TWSE
2025-10-01,04745U,臺股指元富51售24,listed,0,0,0,0,0,0,2101000,0,2101000,2101000,TWSE
2025-10-01,035865,鴻海群益53購17,listed,0,0,0,0,0,0,2112000,15000,2097000,2097000,TWSE
2025-10-01,2881,富邦金,listed,10314947,6797004,3517943,457000,2132660,-1675660,460822,222440,238382,2080665,TWSE
2025-10-01,077217,文曄凱基61購03,listed,0,0,0,0,0,0,2081000,5000,2076000,2076000,TWSE
2025-10-01,072461,研華國票5C購01,listed,0,0,0,0,0,0,2418000,353000,2065000,2065000,TWSE
2025-10-01,00961,FT臺灣永續高息,listed,938000,0,938000,0,0,0,1451500,342266,1109234,2047234,TWSE
2025-10-01,075360,帆宣凱基66購01,listed,0,0,0,0,0,0,2102000,100000,2002000,2002000,TWSE
2025-10-01,2312,金寶,listed,3611160,1604999,2006161,0,0,0,60632,88000,-27368,1978793,TWSE
2025-10-01,1560,中砂,listed,2284011,819000,1465011,317000,6000,311000,252315,85773,166542,1942553,TWSE
2025-10-01,047062,元債2X元富58購03,listed,0,0,0,0,0,0,1941000,0,1941000,1941000,TWSE
2025-10-01,3036,文曄,listed,2410200,2804500,-394300,2426000,224000,2202000,109332,54013,55319,1863019,TWSE
2025-10-01,00878,國泰永續高股息,listed,9422924,139000,9283924,0,0,0,7629908,15072573,-7442665,1841259,TWSE
2025-10-01,8110,華東,listed,4846000,3029000,1817000,0,0,0,6000,6399,-399,1816601,TWSE
2025-10-01,3376,新日興,listed,4661181,3516000,1145181,385000,1000,384000,511415,229526,281889,1811070,TWSE
2025-10-01,9904,寶成,listed,6642429,4984500,1657929,0,29410,-29410,182514,30924,151590,1780109,TWSE
2025-10-01,04168U,奇鋐元大51售18,listed,0,0,0,0,0,0,1914000,162000,1752000,1752000,TWSE
2025-10-01,2308,台達電,listed,5399621,4093184,1306437,402000,193385,208615,301109,123260,177849,1692901,TWSE
2025-10-01,083822,緯創統一56購02,listed,0,0,0,0,0,0,1777000,91000,1686000,1686000,TWSE
2025-10-01,05135U,臺股指國票52售07,listed,0,0,0,0,0,0,1692000,10000,1682000,1682000,TWSE
2025-10-01,062957,聯成凱基5A購01,listed,0,0,0,0,0,0,2050000,388000,1662000,1662000,TWSE
2025-10-01,062334,臺股指元大5B購16,listed,0,0,0,0,0,0,1600000,0,1600000,1600000,TWSE
2025-10-01,04674U,臺股指元富51售23,listed,0,0,0,0,0,0,1700000,100000,1600000,1600000,TWSE
2025-10-01,080583,聯發科元大51購16,listed,0,0,0,0,0,0,1584000,0,1584000,1584000,TWSE
2025-10-01,2812,台中銀,listed,3110139,1491696,1618443,3000,25907,-22907,106000,127342,-21342,1574194,TWSE
2025-10-01,3017,奇鋐,listed,4135803,2954422,1181381,177000,159182,17818,495523,153431,342092,1541291,TWSE
2025-10-01,063500,聯鈞永豐61購02,listed,0,0,0,0,0,0,1510000,0,1510000,1510000,TWSE
2025-10-01,9910,豐泰,listed,3192879,1317595,1875284,29000,7299,21701,16618,409134,-392516,1504469,TWSE
2025-10-01,069053,AES元大5B購02,listed,0,0,0,0,0,0,1497000,0,1497000,1497000,TWSE
