date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-06-27,2303,聯電,listed,40454824,10375300,30079524,1086000,4983258,-3897258,1064804,2937828,-1873024,24309242,TWSE
2025-06-27,2882,國泰金,listed,26603977,40354489,-13750512,41295000,178000,41117000,557259,5762989,-5205730,22160758,TWSE
2025-06-27,2891,中信金,listed,38428120,16251709,22176411,2959000,5016311,-2057311,1949984,1443287,506697,20625797,TWSE
2025-06-27,2884,玉山金,listed,35484432,25463188,10021244,10880000,583040,10296960,142671,1654429,-1511758,18806446,TWSE
2025-06-27,2317,鴻海,listed,40076558,22089933,17986625,4233500,263578,3969922,480302,3919089,-3438787,18517760,TWSE
2025-06-27,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,16260022,1112000,15148022,15148022,TWSE
2025-06-27,00940,元大台灣價值高息,listed,922000,729000,193000,0,0,0,17685681,3932610,13753071,13946071,TWSE
2025-06-27,2892,第一金,listed,17836113,27957263,-10121150,24999000,168000,24831000,21050,1357076,-1336026,13373824,TWSE
2025-06-27,00680L,元大美債20正2,listed,4380000,268000,4112000,0,0,0,11638000,2495303,9142697,13254697,TWSE
2025-06-27,1605,華新,listed,31369143,18515000,12854143,0,38000,-38000,625688,2042215,-1416527,11399616,TWSE
2025-06-27,00929,復華台灣科技優息,listed,7604054,5804000,1800054,0,0,0,22547411,13859043,8688368,10488422,TWSE
2025-06-27,2330,台積電,listed,24888993,12601474,12287519,32000,719470,-687470,272396,2529709,-2257313,9342736,TWSE
2025-06-27,6558,興能高,listed,23750200,15437000,8313200,0,0,0,28024,13366,14658,8327858,TWSE
2025-06-27,2890,永豐金,listed,19498035,13202683,6295352,2572000,551009,2020991,906218,1098219,-192001,8124342,TWSE
2025-06-27,2324,仁寶,listed,20198876,26422566,-6223690,14469000,127000,14342000,635744,1308385,-672641,7445669,TWSE
2025-06-27,076044,京鼎元大61購02,listed,0,0,0,0,0,0,7750000,320000,7430000,7430000,TWSE
2025-06-27,2834,臺企銀,listed,11786588,3594073,8192515,1000,68326,-67326,29015,1267000,-1237985,6887204,TWSE
2025-06-27,00688L,國泰20年美債正2,listed,714000,106000,608000,0,0,0,7494160,1536666,5957494,6565494,TWSE
2025-06-27,00919,群益台灣精選高息,listed,27295363,1573000,25722363,0,0,0,2145881,21454165,-19308284,6414079,TWSE
2025-06-27,3036,文曄,listed,9916297,19740001,-9823704,28544000,7201000,21343000,1831828,7151133,-5319305,6199991,TWSE
2025-06-27,2409,友達,listed,17749336,10402647,7346689,520000,157677,362323,117455,1633017,-1515562,6193450,TWSE
2025-06-27,00878,國泰永續高股息,listed,6432380,2071500,4360880,0,0,0,8693951,6897532,1796419,6157299,TWSE
2025-06-27,00635U,期元大S&P黃金,listed,909000,4709000,-3800000,0,0,0,10668214,1361454,9306760,5506760,TWSE
2025-06-27,009802,富邦旗艦50,listed,511000,71000,440000,0,0,0,6202021,1442406,4759615,5199615,TWSE
2025-06-27,00830,國泰費城半導體,listed,2668000,1306000,1362000,0,0,0,5762966,2053000,3709966,5071966,TWSE
2025-06-27,2880,華南金,listed,19516146,4996372,14519774,1811000,11616841,-9805841,1043781,889000,154781,4868714,TWSE
2025-06-27,6191,精成科,listed,14050260,11488105,2562155,2219000,283000,1936000,555008,205322,349686,4847841,TWSE
2025-06-27,00951,台新日本半導體,listed,646000,248000,398000,0,0,0,5911497,1504910,4406587,4804587,TWSE
2025-06-27,5880,合庫金,listed,9280033,3136550,6143483,2000,184040,-182040,13000,1232000,-1219000,4742443,TWSE
2025-06-27,2610,華航,listed,7470323,14482571,-7012248,13237000,1402436,11834564,43415,696155,-652740,4169576,TWSE
2025-06-27,00706L,期元大S&P日圓正2,listed,146000,0,146000,0,0,0,8017150,3998909,4018241,4164241,TWSE
2025-06-27,2208,台船,listed,4045099,123011,3922088,0,0,0,60000,0,60000,3982088,TWSE
2025-06-27,2449,京元電子,listed,7083751,3294600,3789151,139000,88893,50107,401597,734748,-333151,3506107,TWSE
2025-06-27,00909,國泰數位支付服務,listed,2554535,46000,2508535,0,0,0,2155094,1217000,938094,3446629,TWSE
2025-06-27,1210,大成,listed,4158086,1300176,2857910,628000,123000,505000,105995,156000,-50005,3312905,TWSE
2025-06-27,00891,中信關鍵半導體,listed,963000,51000,912000,0,0,0,3294622,907000,2387622,3299622,TWSE
2025-06-27,2881,富邦金,listed,20118623,16767644,3350979,1108000,316699,791301,146000,1057450,-911450,3230830,TWSE
2025-06-27,00949,復華日本龍頭,listed,1969000,0,1969000,0,0,0,4034926,2922416,1112510,3081510,TWSE
2025-06-27,2301,光寶科,listed,5506700,4045341,1461359,2164000,579554,1584446,356920,521588,-164668,2881137,TWSE
2025-06-27,3045,台灣大,listed,8523402,3408818,5114584,0,1996000,-1996000,35000,335012,-300012,2818572,TWSE
2025-06-27,2812,台中銀,listed,5247097,1659052,3588045,0,86350,-86350,0,747000,-747000,2754695,TWSE
2025-06-27,00922,國泰台灣領袖50,listed,7208000,26000,7182000,0,0,0,4827761,9283960,-4456199,2725801,TWSE
2025-06-27,00915,凱基優選高股息30,listed,331600,1000,330600,0,0,0,4803124,2543934,2259190,2589790,TWSE
2025-06-27,063915,金像電兆豐64購01,listed,0,0,0,0,0,0,3124000,584000,2540000,2540000,TWSE
2025-06-27,00941,中信上游半導體,listed,2668000,204100,2463900,0,0,0,1639680,1599000,40680,2504580,TWSE
2025-06-27,03958C,元債2X元大51牛02,listed,1000,0,1000,0,0,0,2512000,42000,2470000,2471000,TWSE
2025-06-27,2515,中工,listed,3963361,1327000,2636361,0,4000,-4000,14000,382000,-368000,2264361,TWSE
2025-06-27,00881,國泰台灣科技龍頭,listed,1633000,60355,1572645,0,0,0,3233349,2618000,615349,2187994,TWSE
2025-06-27,065931,台積電元大61購30,listed,0,0,0,0,0,0,2188000,8000,2180000,2180000,TWSE
2025-06-27,1314,中石化,listed,3845440,1332000,2513440,0,0,0,3000,343056,-340056,2173384,TWSE
2025-06-27,00757,統一FANG+,listed,851000,1283100,-432100,0,0,0,3171894,597000,2574894,2142794,TWSE
2025-06-27,2368,金像電,listed,3786631,1563000,2223631,0,16000,-16000,60209,226342,-166133,2041498,TWSE
2025-06-27,067533,臻鼎元大63購04,listed,0,0,0,0,0,0,2036000,16000,2020000,2020000,TWSE
2025-06-27,00927,群益半導體收益,listed,635000,69000,566000,0,0,0,3384921,1985770,1399151,1965151,TWSE
2025-06-27,060571,康舒元富59購06,listed,0,0,0,0,0,0,1917000,0,1917000,1917000,TWSE
2025-06-27,006208,富邦台50,listed,9801567,2888300,6913267,0,0,0,533072,5544257,-5011185,1902082,TWSE
2025-06-27,062088,亞翔元大62購01,listed,0,0,0,0,0,0,1900000,2000,1898000,1898000,TWSE
2025-06-27,9907,統一實,listed,2684092,749546,1934546,0,16000,-16000,62000,120000,-58000,1860546,TWSE
2025-06-27,2332,友訊,listed,3759000,2185000,1574000,0,0,0,374366,106038,268328,1842328,TWSE
