date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-11-04,00715L,期街口布蘭特正2,listed,4000,0,4000,0,0,0,18516653,1170503,17346150,17350150,TWSE
2025-11-04,00919,群益台灣精選高息,listed,6407313,4497000,1910313,0,0,0,22092825,8359503,13733322,15643635,TWSE
2025-11-04,2337,旺宏,listed,47007453,31767511,15239942,892000,0,892000,1103996,3605269,-2501273,13630669,TWSE
2025-11-04,00882,中信中國高股息,listed,2112000,212000,1900000,0,0,0,13140259,1996253,11144006,13044006,TWSE
2025-11-04,2303,聯電,listed,39340441,27069990,12270451,621196,563984,57212,1350622,2057490,-706868,11620795,TWSE
2025-11-04,2884,玉山金,listed,33997655,22470369,11527286,376000,794173,-418173,368451,1092623,-724172,10384941,TWSE
2025-11-04,037168,創意元大54購13,listed,0,0,0,0,0,0,10121000,300000,9821000,9821000,TWSE
2025-11-04,1314,中石化,listed,14338000,4828100,9509900,0,0,0,265733,248000,17733,9527633,TWSE
2025-11-04,00830,國泰費城半導體,listed,5041755,2099000,2942755,0,0,0,7328000,1205460,6122540,9065295,TWSE
2025-11-04,00940,元大台灣價值高息,listed,815010,12010000,-11194990,0,0,0,23860767,4039764,19821003,8626013,TWSE
2025-11-04,3711,日月光投控,listed,24076680,17962204,6114476,1271900,48000,1223900,704651,522682,181969,7520345,TWSE
2025-11-04,1605,華新,listed,20796690,14985000,5811690,1021000,56000,965000,2084715,1957279,127436,6904126,TWSE
2025-11-04,00961,FT臺灣永續高息,listed,579000,133000,446000,0,0,0,8142768,1815430,6327338,6773338,TWSE
2025-11-04,00881,國泰台灣科技龍頭,listed,5526400,363000,5163400,301000,0,301000,7144716,5963523,1181193,6645593,TWSE
2025-11-04,6770,力積電,listed,50494501,42439000,8055501,24000,24000,0,1606310,3268218,-1661908,6393593,TWSE
2025-11-04,2801,彰銀,listed,11276000,2790977,8485023,0,2119439,-2119439,176000,213000,-37000,6328584,TWSE
2025-11-04,00939,統一台灣高息動能,listed,1655000,96000,1559000,0,0,0,7935122,3218994,4716128,6275128,TWSE
2025-11-04,2881,富邦金,listed,14354899,6785550,7569349,492551,1888390,-1395839,507823,429000,78823,6252333,TWSE
2025-11-04,2890,永豐金,listed,16914441,11169051,5745390,295000,162697,132303,375928,518533,-142605,5735088,TWSE
2025-11-04,069177,祥碩凱基5B購08,listed,0,0,0,0,0,0,4980000,10000,4970000,4970000,TWSE
2025-11-04,2885,元大金,listed,10554800,5817827,4736973,447300,122727,324573,222990,476184,-253194,4808352,TWSE
2025-11-04,00712,復華富時不動產,listed,3973000,0,3973000,0,0,0,3924999,3362793,562206,4535206,TWSE
2025-11-04,00985B,群益ESG投等債0-5,listed,324000,0,324000,0,0,0,4308000,197657,4110343,4434343,TWSE
2025-11-04,6282,康舒,listed,12181235,7166000,5015235,0,0,0,297360,910637,-613277,4401958,TWSE
2025-11-04,2344,華邦電,listed,9512972,6058165,3454807,23000,2317000,-2294000,5161291,1980000,3181291,4342098,TWSE
2025-11-04,2886,兆豐金,listed,10776800,3760933,7015867,204000,694094,-490094,244000,2538000,-2294000,4231773,TWSE
2025-11-04,00941,中信上游半導體,listed,1528000,155000,1373000,0,0,0,3297197,563000,2734197,4107197,TWSE
2025-11-04,2317,鴻海,listed,28188325,23526496,4661829,648000,416304,231696,1047843,1897655,-849812,4043713,TWSE
2025-11-04,03854U,元黃金永豐56售01,listed,0,0,0,0,0,0,4005000,0,4005000,4005000,TWSE
2025-11-04,035753,緯創統一59購02,listed,0,0,0,0,0,0,3995000,16000,3979000,3979000,TWSE
2025-11-04,035008,祥碩富邦55購02,listed,0,0,0,0,0,0,3973000,0,3973000,3973000,TWSE
2025-11-04,00922,國泰台灣領袖50,listed,219098,141000,78098,0,0,0,7550046,3743641,3806405,3884503,TWSE
